#6   2   1
 7.3 -18.3894 -18.3894 -18.3894 -18.3894 -18.3894 -18.3894 -18.3894 -18.3894 -18.3894 -18.3894 -18.3894 -18.3894 -18.3894
 7.4 -18.4163 -18.4163 -18.4163 -18.4163 -18.4163 -18.4163 -18.4163 -18.4163 -18.4163 -18.4163 -18.4163 -18.4163 -18.4163
 7.5 -18.4432 -18.4432 -18.4432 -18.4432 -18.4432 -18.4432 -18.4432 -18.4432 -18.4432 -18.4432 -18.4432 -18.4432 -18.4432
 7.6 -18.4702 -18.4702 -18.4702 -18.4702 -18.4702 -18.4702 -18.4702 -18.4702 -18.4702 -18.4702 -18.4702 -18.4702 -18.4702
 7.7 -18.4970 -18.4970 -18.4970 -18.4970 -18.4970 -18.4970 -18.4970 -18.4970 -18.4970 -18.4970 -18.4970 -18.4970 -18.4970
 7.8 -18.5239 -18.5239 -18.5239 -18.5239 -18.5239 -18.5239 -18.5239 -18.5239 -18.5239 -18.5239 -18.5239 -18.5239 -18.5239
 7.9 -18.5506 -18.5506 -18.5506 -18.5506 -18.5506 -18.5506 -18.5506 -18.5506 -18.5506 -18.5506 -18.5506 -18.5506 -18.5506
 8.0 -18.5773 -18.5773 -18.5773 -18.5773 -18.5773 -18.5773 -18.5773 -18.5773 -18.5773 -18.5773 -18.5773 -18.5773 -18.5773
 8.1 -18.6039 -18.6039 -18.6039 -18.6039 -18.6039 -18.6039 -18.6039 -18.6039 -18.6039 -18.6039 -18.6039 -18.6039 -18.6039
 8.2 -18.6305 -18.6305 -18.6305 -18.6305 -18.6305 -18.6305 -18.6305 -18.6305 -18.6305 -18.6305 -18.6305 -18.6305 -18.6305
 8.3 -18.6570 -18.6570 -18.6570 -18.6570 -18.6570 -18.6570 -18.6570 -18.6570 -18.6570 -18.6570 -18.6570 -18.6570 -18.6570
 8.4 -18.6833 -18.6833 -18.6833 -18.6833 -18.6833 -18.6833 -18.6833 -18.6833 -18.6833 -18.6833 -18.6833 -18.6833 -18.6833
 8.5 -18.7097 -18.7097 -18.7097 -18.7097 -18.7097 -18.7097 -18.7097 -18.7097 -18.7097 -18.7097 -18.7097 -18.7097 -18.7097
 8.6 -18.7359 -18.7359 -18.7359 -18.7359 -18.7359 -18.7359 -18.7359 -18.7359 -18.7359 -18.7359 -18.7359 -18.7359 -18.7359
 8.7 -18.7620 -18.7620 -18.7620 -18.7620 -18.7620 -18.7620 -18.7620 -18.7620 -18.7620 -18.7620 -18.7620 -18.7620 -18.7620
 8.8 -18.7881 -18.7881 -18.7881 -18.7881 -18.7881 -18.7881 -18.7881 -18.7881 -18.7881 -18.7881 -18.7881 -18.7881 -18.7881
 8.9 -18.8141 -18.8141 -18.8141 -18.8141 -18.8141 -18.8141 -18.8141 -18.8141 -18.8141 -18.8141 -18.8141 -18.8141 -18.8141
 9.0 -18.8400 -18.8400 -18.8400 -18.8400 -18.8400 -18.8400 -18.8400 -18.8400 -18.8400 -18.8400 -18.8400 -18.8400 -18.8400
