6   1   1
 2.0 -23.663 -23.672 -23.700 -23.774 -23.932 -24.170 -24.448 -24.780 -25.190 -25.654 -26.142 -26.638 -27.137
 2.1 -23.560 -23.572 -23.609 -23.705 -23.899 -24.176 -24.473 -24.795 -25.188 -25.643 -26.126 -26.621 -27.119
 2.2 -23.458 -23.474 -23.521 -23.641 -23.873 -24.189 -24.512 -24.830 -25.200 -25.639 -26.116 -26.609 -27.106
 2.3 -23.358 -23.379 -23.438 -23.583 -23.851 -24.205 -24.561 -24.884 -25.230 -25.646 -26.112 -26.600 -27.097
 2.4 -23.261 -23.287 -23.360 -23.532 -23.832 -24.220 -24.611 -24.955 -25.284 -25.668 -26.115 -26.596 -27.090
 2.5 -23.167 -23.199 -23.287 -23.486 -23.816 -24.229 -24.655 -25.035 -25.364 -25.713 -26.131 -26.597 -27.086
 2.6 -23.076 -23.116 -23.221 -23.445 -23.800 -24.234 -24.687 -25.109 -25.467 -25.794 -26.168 -26.609 -27.087
 2.7 -22.990 -23.038 -23.160 -23.411 -23.787 -24.235 -24.706 -25.163 -25.569 -25.909 -26.244 -26.640 -27.095
 2.8 -22.909 -22.966 -23.107 -23.381 -23.775 -24.234 -24.715 -25.194 -25.645 -26.037 -26.368 -26.712 -27.123
 2.9 -22.834 -22.900 -23.061 -23.357 -23.765 -24.231 -24.718 -25.208 -25.687 -26.132 -26.514 -26.842 -27.193
 3.0 -22.765 -22.842 -23.021 -23.337 -23.757 -24.227 -24.712 -25.193 -25.650 -26.071 -26.468 -26.851 -27.215
 3.1 -22.157 -22.246 -22.427 -22.722 -23.118 -23.571 -24.034 -24.466 -24.831 -25.149 -25.502 -25.926 -26.396
 3.2 -22.032 -22.142 -22.350 -22.667 -23.059 -23.449 -23.758 -23.952 -24.090 -24.273 -24.575 -24.985 -25.451
 3.3 -21.904 -22.030 -22.248 -22.541 -22.830 -23.027 -23.128 -23.187 -23.270 -23.443 -23.750 -24.164 -24.632
 3.4 -21.749 -21.870 -22.052 -22.244 -22.375 -22.438 -22.469 -22.504 -22.584 -22.766 -23.084 -23.503 -23.965
 3.5 -21.532 -21.622 -21.734 -21.825 -21.873 -21.894 -21.911 -21.943 -22.029 -22.222 -22.549 -22.964 -23.402
 3.6 -21.259 -21.313 -21.370 -21.409 -21.428 -21.438 -21.451 -21.486 -21.579 -21.783 -22.112 -22.509 -22.887
 3.7 -20.968 -20.997 -21.026 -21.043 -21.052 -21.059 -21.073 -21.110 -21.210 -21.422 -21.745 -22.098 -22.387
 3.8 -20.691 -20.707 -20.721 -20.730 -20.735 -20.741 -20.755 -20.797 -20.903 -21.118 -21.419 -21.706 -21.904
 3.9 -20.438 -20.446 -20.454 -20.459 -20.463 -20.468 -20.484 -20.528 -20.640 -20.851 -21.115 -21.330 -21.458
 4.0 -20.208 -20.213 -20.217 -20.221 -20.223 -20.229 -20.246 -20.294 -20.409 -20.609 -20.829 -20.982 -21.066
 4.1 -20.000 -20.003 -20.006 -20.008 -20.010 -20.016 -20.035 -20.085 -20.202 -20.387 -20.566 -20.675 -20.733
 4.2 -19.812 -19.814 -19.816 -19.817 -19.820 -19.827 -19.846 -19.900 -20.018 -20.187 -20.333 -20.414 -20.456
 4.3 -19.645 -19.646 -19.647 -19.649 -19.651 -19.659 -19.680 -19.738 -19.856 -20.013 -20.134 -20.196 -20.230
 4.4 -19.497 -19.498 -19.499 -19.500 -19.503 -19.511 -19.535 -19.597 -19.718 -19.863 -19.966 -20.017 -20.045
 4.5 -19.369 -19.369 -19.370 -19.371 -19.374 -19.383 -19.410 -19.477 -19.600 -19.737 -19.828 -19.870 -19.895
 4.6 -19.257 -19.257 -19.258 -19.259 -19.263 -19.273 -19.302 -19.375 -19.501 -19.632 -19.713 -19.750 -19.773
 4.7 -19.159 -19.160 -19.160 -19.162 -19.166 -19.177 -19.211 -19.289 -19.419 -19.545 -19.618 -19.652 -19.673
 4.8 -19.074 -19.075 -19.076 -19.077 -19.082 -19.095 -19.132 -19.217 -19.350 -19.472 -19.540 -19.570 -19.591
 4.9 -19.000 -19.000 -19.001 -19.003 -19.008 -19.023 -19.064 -19.157 -19.293 -19.411 -19.474 -19.503 -19.523
 5.0 -18.934 -18.934 -18.935 -18.937 -18.942 -18.959 -19.005 -19.105 -19.245 -19.360 -19.419 -19.446 -19.466
 5.1 -18.874 -18.874 -18.875 -18.878 -18.884 -18.903 -18.954 -19.061 -19.205 -19.316 -19.372 -19.397 -19.417
 5.2 -18.820 -18.820 -18.821 -18.824 -18.831 -18.852 -18.909 -19.024 -19.170 -19.278 -19.331 -19.355 -19.375
 5.3 -18.769 -18.770 -18.771 -18.774 -18.782 -18.806 -18.869 -18.991 -19.139 -19.245 -19.295 -19.318 -19.339
 5.4 -18.722 -18.723 -18.724 -18.727 -18.736 -18.763 -18.832 -18.962 -19.113 -19.215 -19.263 -19.286 -19.307
 5.5 -18.677 -18.678 -18.679 -18.683 -18.693 -18.723 -18.799 -18.936 -19.089 -19.188 -19.234 -19.256 -19.279
 5.6 -18.634 -18.635 -18.636 -18.640 -18.652 -18.686 -18.769 -18.913 -19.067 -19.164 -19.207 -19.229 -19.253
 5.7 -18.593 -18.593 -18.595 -18.599 -18.612 -18.650 -18.740 -18.892 -19.046 -19.140 -19.182 -19.204 -19.229
 5.8 -18.552 -18.553 -18.554 -18.559 -18.574 -18.616 -18.714 -18.873 -19.027 -19.118 -19.159 -19.180 -19.207
 5.9 -18.512 -18.512 -18.514 -18.520 -18.537 -18.583 -18.689 -18.855 -19.009 -19.097 -19.136 -19.158 -19.186
 6.0 -18.472 -18.473 -18.475 -18.481 -18.500 -18.551 -18.666 -18.837 -18.991 -19.076 -19.114 -19.136 -19.167
