#8   2   1 
 7.3 -18.7514 -18.7514 -18.7514 -18.7514 -18.7514 -18.7514 -18.7514 -18.7514 -18.7514 -18.7514 -18.7514 -18.7514 -18.7514
 7.4 -18.7717 -18.7717 -18.7717 -18.7717 -18.7717 -18.7717 -18.7717 -18.7717 -18.7717 -18.7717 -18.7717 -18.7717 -18.7717
 7.5 -18.7922 -18.7922 -18.7922 -18.7922 -18.7922 -18.7922 -18.7922 -18.7922 -18.7922 -18.7922 -18.7922 -18.7922 -18.7922
 7.6 -18.8128 -18.8128 -18.8128 -18.8128 -18.8128 -18.8128 -18.8128 -18.8128 -18.8128 -18.8128 -18.8128 -18.8128 -18.8128
 7.7 -18.8335 -18.8335 -18.8335 -18.8335 -18.8335 -18.8335 -18.8335 -18.8335 -18.8335 -18.8335 -18.8335 -18.8335 -18.8335
 7.8 -18.8543 -18.8543 -18.8543 -18.8543 -18.8543 -18.8543 -18.8543 -18.8543 -18.8543 -18.8543 -18.8543 -18.8543 -18.8543
 7.9 -18.8751 -18.8751 -18.8751 -18.8751 -18.8751 -18.8751 -18.8751 -18.8751 -18.8751 -18.8751 -18.8751 -18.8751 -18.8751
 8.0 -18.8960 -18.8960 -18.8960 -18.8960 -18.8960 -18.8960 -18.8960 -18.8960 -18.8960 -18.8960 -18.8960 -18.8960 -18.8960
 8.1 -18.9169 -18.9169 -18.9169 -18.9169 -18.9169 -18.9169 -18.9169 -18.9169 -18.9169 -18.9169 -18.9169 -18.9169 -18.9169
 8.2 -18.9378 -18.9378 -18.9378 -18.9378 -18.9378 -18.9378 -18.9378 -18.9378 -18.9378 -18.9378 -18.9378 -18.9378 -18.9378
 8.3 -18.9587 -18.9587 -18.9587 -18.9587 -18.9587 -18.9587 -18.9587 -18.9587 -18.9587 -18.9587 -18.9587 -18.9587 -18.9587
 8.4 -18.9797 -18.9797 -18.9797 -18.9797 -18.9797 -18.9797 -18.9797 -18.9797 -18.9797 -18.9797 -18.9797 -18.9797 -18.9797
 8.5 -19.0006 -19.0006 -19.0006 -19.0006 -19.0006 -19.0006 -19.0006 -19.0006 -19.0006 -19.0006 -19.0006 -19.0006 -19.0006
 8.6 -19.0216 -19.0216 -19.0216 -19.0216 -19.0216 -19.0216 -19.0216 -19.0216 -19.0216 -19.0216 -19.0216 -19.0216 -19.0216
 8.7 -19.0425 -19.0425 -19.0425 -19.0425 -19.0425 -19.0425 -19.0425 -19.0425 -19.0425 -19.0425 -19.0425 -19.0425 -19.0425
 8.8 -19.0635 -19.0635 -19.0635 -19.0635 -19.0635 -19.0635 -19.0635 -19.0635 -19.0635 -19.0635 -19.0635 -19.0635 -19.0635
 8.9 -19.0844 -19.0844 -19.0844 -19.0844 -19.0844 -19.0844 -19.0844 -19.0844 -19.0844 -19.0844 -19.0844 -19.0844 -19.0844
 9.0 -19.1053 -19.1053 -19.1053 -19.1053 -19.1053 -19.1053 -19.1053 -19.1053 -19.1053 -19.1053 -19.1053 -19.1053 -19.1053
