#10   3   1
 7.3 -22.0668 -22.0668 -22.0668 -22.0668 -22.0668 -22.0668 -22.0668 -22.0668 -22.0668 -22.0668 -22.0668 -22.0668 -22.0668
 7.4 -22.0158 -22.0158 -22.0158 -22.0158 -22.0158 -22.0158 -22.0158 -22.0158 -22.0158 -22.0158 -22.0158 -22.0158 -22.0158
 7.5 -21.9646 -21.9646 -21.9646 -21.9646 -21.9646 -21.9646 -21.9646 -21.9646 -21.9646 -21.9646 -21.9646 -21.9646 -21.9646
 7.6 -21.9131 -21.9131 -21.9131 -21.9131 -21.9131 -21.9131 -21.9131 -21.9131 -21.9131 -21.9131 -21.9131 -21.9131 -21.9131
 7.7 -21.8612 -21.8612 -21.8612 -21.8612 -21.8612 -21.8612 -21.8612 -21.8612 -21.8612 -21.8612 -21.8612 -21.8612 -21.8612
 7.8 -21.8088 -21.8088 -21.8088 -21.8088 -21.8088 -21.8088 -21.8088 -21.8088 -21.8088 -21.8088 -21.8088 -21.8088 -21.8088
 7.9 -21.7558 -21.7558 -21.7558 -21.7558 -21.7558 -21.7558 -21.7558 -21.7558 -21.7558 -21.7558 -21.7558 -21.7558 -21.7558
 8.0 -21.7020 -21.7020 -21.7020 -21.7020 -21.7020 -21.7020 -21.7020 -21.7020 -21.7020 -21.7020 -21.7020 -21.7020 -21.7020
 8.1 -21.6473 -21.6473 -21.6473 -21.6473 -21.6473 -21.6473 -21.6473 -21.6473 -21.6473 -21.6473 -21.6473 -21.6473 -21.6473
 8.2 -21.5917 -21.5917 -21.5917 -21.5917 -21.5917 -21.5917 -21.5917 -21.5917 -21.5917 -21.5917 -21.5917 -21.5917 -21.5917
 8.3 -21.5355 -21.5355 -21.5355 -21.5355 -21.5355 -21.5355 -21.5355 -21.5355 -21.5355 -21.5355 -21.5355 -21.5355 -21.5355
 8.4 -21.4794 -21.4794 -21.4794 -21.4794 -21.4794 -21.4794 -21.4794 -21.4794 -21.4794 -21.4794 -21.4794 -21.4794 -21.4794
 8.5 -21.4245 -21.4245 -21.4245 -21.4245 -21.4245 -21.4245 -21.4245 -21.4245 -21.4245 -21.4245 -21.4245 -21.4245 -21.4245
 8.6 -21.3720 -21.3720 -21.3720 -21.3720 -21.3720 -21.3720 -21.3720 -21.3720 -21.3720 -21.3720 -21.3720 -21.3720 -21.3720
 8.7 -21.3229 -21.3229 -21.3229 -21.3229 -21.3229 -21.3229 -21.3229 -21.3229 -21.3229 -21.3229 -21.3229 -21.3229 -21.3229
 8.8 -21.2776 -21.2776 -21.2776 -21.2776 -21.2776 -21.2776 -21.2776 -21.2776 -21.2776 -21.2776 -21.2776 -21.2776 -21.2776
 8.9 -21.2358 -21.2358 -21.2358 -21.2358 -21.2358 -21.2358 -21.2358 -21.2358 -21.2358 -21.2358 -21.2358 -21.2358 -21.2358
 9.0 -21.1971 -21.1971 -21.1971 -21.1971 -21.1971 -21.1971 -21.1971 -21.1971 -21.1971 -21.1971 -21.1971 -21.1971 -21.1971
